Time iter	q1	qdot1	qddot1	q2	qdot2	qddot2	
3388	-0.38908180926487057	-8.528359394883905	288.4816779059072	0.07557462745365796	3.130915691816862	-71.24336088825652	
3389	-0.39746432069932386	-8.236989009554042	294.2796489328642	0.07866933649070004	3.058620378808256	-73.35227350319511	
3390	-0.40555261533758147	-7.93991537637797	299.8886176733345	0.08169070870411231	2.984239487276273	-75.41467721650667	
3391	-0.41334108550723414	-7.637329428679006	305.3047085935133	0.0846366821593144	2.907820226555146	-77.4291678961554	
3392	-0.4208243163725218	-7.329425913260712	310.52416997013734	0.0875052428246765	2.82941119488049	-79.39437176542077	
3393	-0.4279970896851903	-7.016403265305761	315.543376480465	0.0902944259449838	2.749062348567704	-81.30894633760461	
3394	-0.43485438740897475	-6.69846348072557	320.35883171100454	0.09300231738361751	2.6668249702655853	-83.17158133094762	
3395	-0.4413913952152016	-6.375811986042557	324.967170583673	0.0956270549325376	2.5827516363052907	-84.98099956310625	
3396	-0.447603505847083	-6.048657505888713	329.3651616972474	0.09816682958917335	2.49689618316536	-86.7359578246054	
3397	-0.45348632235036285	-5.717211928205795	333.54970958281046	0.10061988679934798	2.4093136730741627	-88.4352477306216	
3398	-0.45903566116806	-5.381690167234101	337.5178568713561	0.10298452766538621	2.3200603587716713	-90.07769655058901	
3399	-0.4642475550971413	-5.042310024378148	341.2667863724831	0.105259110118575	2.229193647453078	-91.6621680149933	
3400	-0.4691182561050456	-4.699292047039326	344.79382306200426	0.107442050055171	2.136772063917302	-93.18756309884218	
3401	-0.47364423800407307	-4.352859385506752	348.09643597798055	0.10953182243517157	2.0428552129439956	-94.65282078126172	
3402	-0.4778221989817427	-4.003237647999136	351.1722400229234	0.1115269623430896	1.947503740923208	-96.05691878064958	
3403	-0.4816490639853168	-3.6506547539516023	354.0189976717147	0.11342606600999748	1.8507792967623267	-97.39887426500569	
3404	-0.48512198695878556	-3.2953407856427956	356.6346205833583	0.11522779179612984	1.7527444920954733	-98.67774453676697	
3405	-0.4882383529306995	-2.937527838258705	359.01717111583986	0.11693086113336046	1.6534628608209858	-99.89262769183993	
3406	-0.4909957799513354	-2.5774498684907514	361.1648637428918	0.11853405942689457	1.5529988179930814	-101.04266325226301	
3407	-0.49339212087778	-2.215342541766769	363.0760663715596	0.12003623691554378	1.451417618094266	-102.12703277209967	
3408	-0.4954254650056132	-1.8514430782145257	364.74930155965666	0.1214363094899782	1.3487853127154692	-103.14496041613799	
3409	-0.4970941395459743	-1.485990097458317	366.18324763225945	0.12273325946837682	1.2451687076713083	-104.09571351098293	
3410	-0.49839671094689514	-1.1192234623500077	367.3767396964083	0.12392613632892562	1.1406353195782857	-104.97860306813864	
3411	-0.49933198605788504	-0.7513841217367884	368.3287705530821	0.12501405739863997	1.035253331924091	-105.79298427875496	
3412	-0.4998990131368566	-0.3827139523685366	369.03849150605413	0.1259962084980172	0.929091550656556	-106.53825697962053	
3413	-0.5000970826985829	-0.0134556000483593	369.5052130667724	0.12687184454105313	0.8222193593211544	-107.21386609011283	
3414	-0.4999257282039822	0.3561476798694211	369.7284055546579	0.12764029009018546	0.7147066737762415	-107.81930201980188	
3415	-0.4993847265896295	0.7258521825291921	369.7076995926495	0.12830093986575744	0.6066238965155575	-108.35410104635828	
3416	-0.4984740986369997	1.0954139140666854	369.44288649716674	0.12885325920962298	0.4980418706277892	-108.81784566355158	
3417	-0.4971941091810522	1.4645887524387746	368.9339185624783	0.12929678450254584	0.3890318334232683	-109.2101648990156	
3418	-0.4955452671578738	1.833132608484521	368.1809092388907	0.12963112353507503	0.27966536975811374	-109.53073460161191	
3419	-0.49352832549119985	2.200801587111386	367.18413320488463	0.12985595583160936	0.17001436508635606	-109.77927769813371	
3420	-0.49114428081774375	2.5673521485002655	365.94402633267447	0.12997103292739406	0.060150958270808894	-109.95556441912993	
3421	-0.4883943730513677	2.932541269222951	364.4611855474724	0.12997617859822433	-0.04985250581639035	-110.05941249375414	
3422	-0.4852800847862357	3.2961266031655465	362.73636858017306	0.12987128904266032	-0.1599235238724623	-110.09068731338844	
3423	-0.48180314053919665	3.657866642151426	360.770493613714	0.12965633301659063	-0.269989481890634	-110.04930206396149	
3424	-0.47796550583175096	4.0175208761574135	358.56463882315967	0.12933135192001144	-0.37997770300337685	-109.93521782682505	
3425	-0.4737693861120602	4.37484995301698	356.12004180963595	0.128896459835921	-0.48981549541076275	-109.74844364812066	
3426	-0.4692172255175659	4.729615837504655	353.43809892875254	0.12835184352125964	-0.5994302003623545	-109.4890365764979	
3427	-0.46431170547888884	5.0815819696959394	350.5203645132221	0.127697762349858	-0.7087492401610141	-109.15710166922663	
3428	-0.45905574316578707	5.430513422497548	347.36854999076337	0.12693454820738712	-0.8177001661569463	-108.75279196656922	
3429	-0.45345248977605285	5.776177058243261	343.9845228974264	0.12606260533833596	-0.9262107067002707	-108.27630843446248	
3430	-0.4475053286683363	6.118341684251054	340.37030578675103	0.12508241014507424	-1.0342088150204445	-107.72789987553203	
3431	-0.44121787333998636	6.45677820723792	336.52807503589116	0.12399451093908853	-1.1416227170008433	-107.10786280839868	
3432	-0.43459396525110155	6.7912597864893876	332.4601595488416	0.1227995276445135	-1.2483809588168573	-106.41654131539309	
3433	-0.427637671496089	7.121561985681425	328.16903935789003	0.12149815145410957	-1.3544124544059366	-105.65432685872739	
3434	-0.4203532823241277	7.447462923253326	323.65734412401383	0.12009114443787129	-1.4596465327380823	-104.82165806521394	
3435	-0.41274530851003755	7.768743421230883	318.92785153700373	0.11857933910448164	-1.5640129848553888	-103.91902047962894	
3436	-0.40481847857715186	8.085187152400275	313.9834856166015	0.1169636379158586	-1.667442110649373	-102.94694628690986	
3437	-0.3965777358738932	8.39658078573394	308.8273149152749	0.11524501275507218	-1.7698647653449706	-101.90601400327554	
3438	-0.38802823550584903	8.70271412997084	303.4625506240682	0.1134245043479401	-1.8712124056602297	-100.7968481364825	
3439	-0.37917534112523976	9.003380275254605	297.89254458240214	0.11150322163864256	-1.9714171356109367	-99.6201188154071	
3440	-0.3700246215797714	9.298375732734316	292.1207871933907	0.10948234111972574	-2.0704117519295995	-98.37654138916021	
3441	-0.36058184742295474	9.587500572033907	286.15090524565016	0.10736310611689534	-2.1681297890684705	-97.06687599601445	
3442	-0.3508529872880702	9.870558556497366	279.98665964293355	0.10514682602903085	-2.264505563756481	-95.69192710229228	
3443	-0.3408442041280474	10.147357276118587	273.63194304357876	0.10283487552388167	-2.359474219080298	-94.25254301166395	
3444	-0.3305618513236206	10.417708278065849	267.0907774102736	0.10042869368993584	-2.4529717680599328	-92.74961534494794	
3445	-0.3200124686622083	10.681427194712661	260.3673114727124	0.09792978314498117	-2.5449351366896917	-91.18407849093654	
3446	-0.3092027781900549	10.938333869088055	253.46581810378015	0.09533970910190798	-2.635302206415562	-89.55690902841577	
3447	-0.2981396799402576	11.188252477661246	246.39069161182653	0.09266009839233146	-2.7240118560204567	-87.8691251198263	
3448	-0.28683024753938485	11.431011650377114	239.1464449499072	0.08989263844863957	-2.8110040028891414	-86.1217858769125	
3449	-0.2752817236954777	11.66644458786075	231.73770684442889	0.08703907624510102	-2.8962196436250176	-84.31599069875635	
3450	-0.2635015155703038	11.89438917571112	224.1692188445753	0.08410121719869476	-2.9796008939913747	-82.45287858262206	
3451	-0.2514971900388148	12.114688095805718	216.44583229462881	0.08108092403035055	-3.0610910281501	-80.53362740799392	
3452	-0.2392764688388334	12.327188934539999	208.57250523100709	0.07798011558731578	-3.1406345171713075	-78.55945319431586	
3453	-0.22684722361407303	12.531744287927308	200.55429920599113	0.07480076562739119	-3.218177066787807	-76.53160933287921	
3454	-0.21421747085366538	12.728211863487113	192.39637604035397	0.07154490156580308	-3.2936656543687803	-74.45138579330442	
3455	-0.2013953667314428	12.916454578851248	184.10399450659506	0.06821460318550561	-3.3670485650875466	-72.32010830517792	
3456	-0.1883892018482909	13.09634065702021	175.68250694548038	0.06481200131173122	-3.4382754272588048	-70.1391375153097	
3457	-0.17520739588095513	13.267743718203414	167.1373558172711	0.06133927645163172	-3.5072972468212633	-67.90986812119067	
3458	-0.16185849214074852	13.430542868179746	158.4740701907607	0.05779865739987665	-3.574066440942109	-65.63372798115721	
3459	-0.14835115204567118	13.584622783116842	149.6982621715129	0.054192419811098194	-3.638536870720329	-63.31217720186741	
3460	-0.1346941495095124	13.729873790789977	140.81562327250805	0.05052288474009531	-3.700663872966473	-60.94670720363716	
3461	-0.12089636525156403	13.866191948143515	131.8319207284609	0.0467924171507313	-3.7604042910370272	-58.53883976426541	
3462	-0.10696678103063026	13.99347911514042	122.75299375725753	0.04300342439448099	-3.817716504702181	-56.09012604192725	
3463	-0.09291447380707082	14.11164302484779	113.58474977033606	0.039158354659604204	-3.8725604590263867	-53.60214557779512	
3464	-0.07874860983666727	14.220597349708541	104.33316053438969	0.03525969539194293	-3.9248976922417467	-51.07650527899893	
3465	-0.06447843870014924	14.320261763952148	95.004258287386	0.031309971688358786	-3.974691362594897	-48.514838382592465	
3466	-0.050113287272264086	14.410562002099637	85.6041318108692	0.02731174466384677	-4.021906274148738	-45.91880340119808	
3467	-0.035662553634316654	14.491429913520657	76.13892246148743	0.02326760979337932	-4.0665089015210105	-43.29008305099114	
3468	-0.021135700934146857	14.562803513003052	66.61482016418333	0.019180195229552475	-4.108467413542425	-40.630383162733466	
3469	-0.006542251197550888	14.624627027297873	57.03805936959653	0.015052160097122947	-4.147751695817742	-37.94143157655695	
3470	0.008108220904812068	14.676850937605366	47.41491497835427	0.010886192765540991	-4.184333372173885	-35.22497702119498	
3471	0.022806094330952927	14.719432017970357	37.75169823517682	0.006685009100599636	-4.218185824979945	-32.48278797841641	
3472	0.037541707977420485	14.752333369557766	28.054752594876692	0.0024513506963356273	-4.249284214324599	-29.716651533367497	
3473	0.05230536702137091	14.775524450781992	18.330449563672236	-0.0018120169116685606	-4.2776054960372605	-26.92837221159221	
3474	0.06708734929068104	14.78898110326645	8.585184517966084	-0.006102306050418881	-4.303128438540001	-24.119770803480904	
3475	0.0818779116579253	14.792685573612316	-1.1746274963830503	-0.010416708729904748	-4.3258336385180485	-21.29268317688905	
3476	0.09666729645401631	14.786626530958305	-10.942555981548843	-0.014752398478567845	-4.345703535397447	-18.44895907874751	
3477	0.11144573789729273	14.77079908031602	-20.712159219391435	-0.01910653219264653	-4.36272242461923	-15.590460926397368	
3478	0.12620346853382353	14.745204771668242	-30.476988514272687	-0.023476251998187505	-4.376876469700232	-12.719062589450022	
3479	0.14093072568468673	14.7098516048203	-40.23059244436792	-0.027858687124506797	-4.388153713071492	-9.836648163011152	
3480	0.15561775789597265	14.664754029997422	-49.966521118692846	-0.03225095578787361	-4.3965440856859574	-6.945110732986837	
3481	0.17025483138725483	14.609932944183807	-59.67833043698209	-0.03665016708418259	-4.402039415388049	-4.046351134370988	
3482	0.1848322364942705	14.545415683201965	-69.35958634955779	-0.041053422889373026	-4.404633434038392	-1.1422767032599421	
3483	0.19934029410155085	14.471236009533612	-79.00386911464652	-0.04545781976634738	-4.404321783387924	1.7651999765634991	
3484	0.21376936206074576	14.387434095886402	-88.6047775497732	-0.04986045087713589	-4.401102019696314	4.674162331629793	
3485	0.2281098415903911	14.294056504513321	-98.15593327523827	-0.05425840789904957	-4.39497361709054	7.58269106059493	
3486	0.2423521836528778	14.191156162294657	-107.65098494595405	-0.05864878294356009	-4.385937969660231	10.488865398975976	
3487	0.25648689530439006	14.07879233159498	-117.0836124697234	-0.06302867047664204	-4.373998392287249	13.390764386025678	
3488	0.2705045460135966	13.957030576910729	-126.44753120825075	-0.06739516923931103	-4.3591601202078065	16.286468132881286	
3489	0.2843957739448944	13.825942727326423	-135.7364961590027	-0.07174538416708971	-4.341430307306265	19.174059091156188	
3490	0.298151292202024	13.685606834800513	-144.94430611450895	-0.07607642830713333	-4.320818023140564	22.051623321163333	
3491	0.31176189502789775	13.536107128304623	-154.0648077965439	-0.08038542473174713	-4.297334248700113	24.91725175888209	
3492	0.3252184639565083	13.377533963842666	-163.09189996248926	-0.08466950844702865	-4.270991870897768	27.769041480888937	
3493	0.33851197391281174	13.209983770379127	-172.01953748097168	-0.08892582829537032	-4.241805675798391	30.60509696636732	
3494	0.3516334992565101	13.033558991708416	-180.8417353743502	-0.09315154885056073	-4.209792340587314	33.42353135539134	
3495	0.3645742197656922	12.848368024300026	-189.55257282496106	-0.09734385230422651	-4.174970424282849	36.22246770262711	
3496	0.3773254265563272	12.654525151156788	-198.1461971429182	-0.10149994034236137	-4.137360357197837	39.000040225642614	
3497	0.3898785279336445	12.452150471726357	-206.61682769224015	-0.1056170360106942	-4.0969844291560635	41.754395546978145	
3498	0.40222505517147394	12.241369827908555	-214.95875977318522	-0.10969238556765468	-4.053866776470171	44.48369392915668	
3499	0.4143566682156649	12.022314726203877	-223.16636845796248	-0.11372326032370138	-4.0080333676885465	47.18611050181733	
3500	0.4262651613077505	11.795122256051021	-231.23411237724702	-0.11770695846578569	-3.9595119881194676	49.859836480154065	
3501	0.43794246852506985	11.5599350044039	-239.15653745494487	-0.12164080686573323	-3.9083322231416218	52.503080373831835	
3502	0.44938066923361547	11.316900966601144	-246.92828058877433	-0.12552216287133433	-3.854525440310898	55.1140691856051	
3503	0.46057199344992533	11.066173453583483	-254.54407327415194	-0.12934841607894504	-3.7981247702741747	57.69104959879604	
3504	0.47150882710839714	10.807910995516993	-261.9987451688972	-0.13311699008641145	-3.7391650865016177	60.23228915288452	
3505	0.4821837172304604	10.54227724188258	-269.287227596301	-0.13682534422514214	-3.677682983849797	62.73607740637811	
3506	0.4925893769921044	10.269440858094418	-276.4045569843921	-0.14047097527016608	-3.6137167559687033	65.20072708621643	
3507	0.5027186906863237	9.989575418712413	-283.3458782389072	-0.14405141912702674	-3.5473063715665307	67.62457522292065	
3508	0.5125647185771076	9.702859297316108	-290.106448047672	-0.14756425249437757	-3.4784934495468645	70.00598427073317	
3509	0.5221207016416728	9.40947555310974	-296.6816381142023	-0.15100709450115923	-3.4073212330336444	72.34334321199124	
3510	0.5313800661977034	9.109611814330274	-303.06693831833036	-0.15437760831725378	-3.333834562300057	74.6350686449901	
3511	0.5403364284124387	8.80346015853251	-309.25795980172376	-0.15767350273652908	-3.2580798466182213	76.8796058546116	
3512	0.5489835986905275	8.49121698982748	-315.25043797601273	-0.16089253373120227	-3.1801050350472777	79.07542986497128	
3513	0.5573155859376365	8.173082913152356	-321.0402354518392	-0.16403250597647032	-3.099959586178194	81.22104647340898	
3514	0.5653266016968874	7.849262605652209	-326.6233448863765	-0.1670912743443737	-3.0176944368543186	83.31499326509218	
3515	0.5730110641552753	7.5199646852559185	-331.9958917476753	-0.170066745365879	-2.9333619698873954	85.3558406075561	
3516	0.580363602017304	7.185401576530408	-337.1541369939074	-0.17295687866018616	-2.847015980789446	87.3421926245103	
3517	0.5873790582431615	6.845789373899327	-342.09447966544076	-0.1757596883302863	-2.7587116435415835	89.2726881482399	
3518	0.5940524936488413	6.501347702314076	-346.81345938825194	-0.1784732443238185	-2.6685054754214814	91.14600164996426	
3519	0.6003791903657084	6.152299575466837	-351.30775878671034	-0.18109567375829538	-2.576455300911868	92.96084414750484	
3520	0.6063546551570989	5.798871251637018	-355.5742058041507	-0.1836251622097895	-2.482620214713031	94.7159640896562	
3521	0.6119746225896302	5.441292087264063	-359.60977592974086	-0.1860599549641968	-2.3870605438829426	96.41014821664922	
3522	0.6172350580569983	5.079794388341264	-363.4115943298043	-0.1883983582302169	-2.289837809129203	98.04222239611028	
3523	0.6221321606541295	4.714613259726759	-366.97693788226974	-0.19063874031321418	-2.1910146852775925	99.61105243395733	
3524	0.6266623658996532	4.345986452469239	-370.3032371129665	-0.19277953274914938	-2.0906549609425737	101.1155448596527	
3525	0.6308223483047608	3.974154209247385	-373.38807803203304	-0.19481923139779572	-1.9888234974256565	102.55464768529814	
3526	0.6346090237866129	3.5993591080233345	-376.22920386957	-0.1967563974944821	-1.8855861868680461	103.92735113802416	
3527	0.6380195519245608	3.2218459040118352	-378.8245167087961	-0.19858965865962963	-1.781009909684536	105.23268836517128	
3528	0.6410513380575501	2.8418613700678352	-381.17207901608555	-0.20031770986537753	-1.6751624913060872	106.46973611178508	
3529	0.6437020352211749	2.4596541355964803	-383.2701150662988	-0.20193931435862061	-1.5681126582590303	107.63761536993553	
3530	0.6459695459229587	2.0754745240904993	-385.11701226274783	-0.20345330453980925	-1.459929993609283	108.73549199941154	
3531	0.6478520237545438	1.6895743894010542	-386.71132235044735	-0.20485858279689123	-1.3506848918004206	109.76257731937066	
3532	0.6493478748395722	1.3022069508489198	-388.05176252225306	-0.20615412229380423	-1.2404485129148672	110.71812867049525	
3533	0.6504557591161576	0.9136266272838734	-389.1372164164612	-0.20733896771295646	-1.1292927363878844	111.60144994728508	
3534	0.6511745914529455	0.5240888702008357	-389.96673500571916	-0.20841223595116387	-1.0172901142044117	112.41189210010138	
3535	0.651503542597878	0.13384999602213765	-390.5395373760062	-0.20937311676854137	-0.9045138236091964	113.14885360658772	
3536	0.6514420399588798	-0.25683298234412094	-390.8550113954885	-0.21022087338987722	-0.791037619360992	113.81178091214615	
3537	0.6509897682158007	-0.6477025245590932	-390.9127142725067	-0.2109548430580502	-0.6769357855619296	114.40016883915115	
3538	0.6501466697630535	-1.0385007324105109	-390.71237300224783	-0.21157443753907998	-0.5622830870934833	114.91356096458266	
3539	0.6489129449825036	-1.428969519760834	-390.2538847017569	-0.21207914357843385	-0.44715472069073814	115.35154996581828	
3540	0.6472890523462734	-1.8188507827743674	-389.53731683290465	-0.21246852330824365	-0.33162626568692977	115.71377793432384	
3541	0.645275708349239	-2.207886570311181	-388.5629073130558	-0.21274221460511905	-0.2157736344604787	115.99993665700316	
3542	0.6428738872711096	-2.5958192543755345	-387.3310645134055	-0.21289993139827684	-0.0996730226169679	116.20976786498466	
3543	0.6400848207680903	-2.982391700506287	-385.8423671446637	-0.21294146392773636	0.016599141061290776	116.3430634496758	
3544	0.6369099972942425	-3.3673474379967354	-384.0975640302005	-0.21286667895236588	0.13296624486526015	116.39966564587314	
3545	0.6333511613527696	-3.7504308298313553	-382.0975737667083	-0.21267551990759662	0.24935154457576097	116.37946718182256	
3546	0.6294103125775669	-4.131387242227	-379.84348427244424	-0.2123680070126542	0.3656782140134953	116.28241139605854	
3547	0.6250897046454867	-4.509963213666212	-377.3365522231966	-0.21194423732719117	0.48186939568925624	116.10849232094623	
3548	0.6203918440198848	-4.885906623310608	-374.5782023764307	-0.21140438475723652	0.5978482515209749	115.85775473282503	
3549	0.6153194885261201	-5.258966858682619	-371.5700267837989	-0.2107487000104128	0.7135380135841778	115.53029416869303	
3550	0.6098756457597986	-5.628894982504105	-368.31378389237193	-0.20997751050040322	0.8288620348623759	115.1262569093887	
3551	0.6040635713286597	-5.995443898581048	-364.81139753545546	-0.20909122020068655	0.9437438399638785	114.64583992926288	
3552	0.597886766929111	-6.358368516623864	-361.0649558130126	-0.20809030944758936	1.0581071757715153	114.08929081232318	
3553	0.591348978258534	-6.717425915893449	-357.07670986259683	-0.20697533469273988	1.1718760619917639	113.4569076348945	
3554	0.584454192764589	-7.072375507564043	-352.8490725219505	-0.20574692820504076	1.2849748415698126	112.74903881482945	
3555	0.5772066372328544	-7.422979195694427	-348.3846168830649	-0.2044057977223113	1.3973282309371533	111.96608292734295	
3556	0.5696107752142491	-7.76900153669987	-343.6860747394557	-0.20295272605278358	1.5088613700583728	111.1084884875721	
3557	0.5616713042937879	-8.110209897218262	-338.75633492717935	-0.2013885706266696	1.6194998722439193	110.17675369994869	
3558	0.5533931532023293	-8.446374610264652	-333.5984415605286	-0.19971426299805012	1.7291698736957364	109.17142617454941	
3559	0.5447814787730804	-8.777269129569587	-328.21559216379325	-0.19793080829736895	1.8377980827528126	108.09310261055775	
3560	0.5358416627447257	-9.102670181997706	-322.6111356999052	-0.19603928463484888	1.9453118288038556	106.94242844703174	
3561	0.5265793084131516	-9.422357917944138	-316.7885704972648	-0.19404084245517872	2.051639110834495	105.72009748117327	
3562	0.5170002371338391	-9.736116059607644	-310.75154207623575	-0.19193670384385295	2.1567086455766273	104.42685145431312	
3563	0.5071104846770966	-10.043732047040603	-304.5038408762338	-0.18972816178557783	2.260449915227742	103.06347960586999	
3564	0.49691629743840776	-10.344997181877439	-298.04939988531584	-0.18741657937519005	2.362793214708345	101.63081819554493	
3565	0.4864241285062618	-10.639706768644464	-291.3922921732992	-0.18500338898156565	2.4636696984258397	100.1297499940217	
3566	0.47564063358993397	-10.927660253555597	-284.5367283301975	-0.18249009136502842	2.563011426513551	98.5612037425099	
3567	0.46457266680977727	-11.208661360700042	-277.4870538115336	-0.1798782547487978	2.6607514105138805	96.92615358143327	
3568	0.4532272763526787	-11.482518225529688	-270.24774619226906	-0.17716951384504806	2.756823658474922	95.22561844861998	
3569	0.44161169999542615	-11.749043525555612	-262.82341233092	-0.17436556883618007	2.851163219430232	93.46066144738033	
3570	0.42973336049882177	-12.00805460816478	-255.21878544563089	-0.17146818431193722	2.94370622723182	91.63238918483036	
3571	0.4175998608754633	-12.25937361547	-247.43872210436126	-0.16847918816302782	3.0343899437068313	89.74195108090038	
3572	0.40521897953420477	-12.502827606107958	-239.48819913070898	-0.16540047043194378	3.1231528011088083	87.79053864844445	
3573	0.39259866530438836	-12.738248673902223	-231.37231042774124	-0.16223398212169637	3.2099344438348636	85.77938474489785	
3574	0.3797470323430241	-12.965474063309866	-223.09626372126533	-0.15898173396321646	3.2946757693805484	83.70976279595934	
3575	0.36667235492817263	-13.184346281572665	-214.665377225378	-0.15564579514219565	3.377318968504681	81.58298599177726	
3576	0.35338306214186505	-13.394713207495847	-206.08507623183976	-0.15222829198617222	3.4578075645768944	79.40040645614368	
3577	0.33988773244597015	-13.59642819677935	-197.36088962547882	-0.14873140661269196	3.5360864520811837	77.16341438924177	
3578	0.3261950881544919	-13.789350183829017	-188.49844632837716	-0.1451573755394015	3.612101934249258	74.8734371844505	
3579	0.31231398980585356	-13.973343779977304	-179.5034716745058	-0.14150848825695686	3.685801759798059	72.53193851980167	
3580	0.29825343043879193	-14.14827936804538	-170.38178371754196	-0.1377870857656555	3.757135158746365	70.14041742464417	
3581	0.28402252977555337	-14.314033193180734	-161.13928947390593	-0.13399555907672542	3.8260528772860085	67.70040732212678	
3582	0.26963052831614814	-14.470487449907083	-151.78198110394197	-0.130136347679228	3.892507211683806	65.21347504808213	
3583	0.25508678134748103	-14.617530365325566	-142.31593203311957	-0.12621193797355615	3.956452041190945	62.68121984697945	
3584	0.24040075287123516	-14.755056278408759	-132.74729301616918	-0.122224861672531	4.017842859937184	60.10527234553576	
3585	0.225582009454446	-14.882965715331679	-123.08228814662472	-0.11817769417112385	4.07663680778789	57.487293504698314	
3586	0.21064021400675303	-15.001165460786371	-113.32721081419149	-0.1140730528858507	4.132792700142595	54.8289735506261	
3587	0.19558511948837232	-15.109568625229358	-103.48841961277869	-0.10991359556490854	4.186271056654421	52.132030885379464	
3588	0.1804265625528806	-15.208094708013824	-93.5723342016737	-0.10570201857014203	4.237034128850448	49.39821097802078	
3589	0.16517445712894838	-15.2966696563611	-83.58543112264621	-0.1014410551319498	4.285045926633763	46.629285236813864	
3590	0.14983878794520505	-15.375225920128743	-73.53423957573708	-0.09713347357825752	4.33027224364869	43.82704986329664	
3591	0.1344296040024581	-15.443702502335247	-63.425337156425414	-0.0927820755387034	4.372680681491414	40.99332468891462	
3592	0.11895701199752934	-15.502045005404055	-53.26534555677993	-0.08838969412519954	4.412240672748955	38.12995199500235	
3593	0.1034311697030055	-15.550205673092563	-43.060926233927	-0.08395919209004857	4.448923502850216	35.23879531687823	
3594	0.08786227930723398	-15.588143428074419	-32.81877604791687	-0.07949345996281151	4.482702330713606	32.32173823278624	
3595	0.07226058071892483	-15.61582390514638	-22.545622872594993	-0.0749954141671375	4.51355220817648	29.380683138535293	
3596	0.05663634484074729	-15.633219480033794	-12.248221181739101	-0.07046799511878037	4.541450098192496	26.417550008574246	
3597	0.040999866816333684	-15.64030929377167	-1.9333476136997017	-0.06591416530604094	4.566374891783714	23.43427514433746	
3598	0.025361459255124987	-15.637079272641257	8.39220348250774	-0.06133690735388644	4.588307423735141	20.432809910674703	
3599	0.009731445439511228	-15.62352214364485	18.72162451714825	-0.05673922207301	4.607230487020184	17.415119461171404	
3600	-0.0058798474812645826	-15.599637445504607	29.048099142183702	-0.05212412649510511	4.623128845946355	14.383181453222587	
3601	-0.021462095305957326	-15.565431535173971	39.36480674390073	-0.04749465189563927	4.635989248011374	11.338984753660407	
3602	-0.037004983600433985	-15.520917589853358	49.664926942153144	-0.04285384180542117	4.645800434460647	8.284528135808639	
3603	-0.05249821451655282	-15.466115604504685	59.94164409371598	-0.038204750012263984	4.652553149538007	5.221818968814404	
3604	-0.06793151360630519	-15.401052384862195	70.18815179666572	-0.03355043855405513	4.656240148422369	2.152871900100283	
3605	-0.08329463662671664	-15.325761535940229	80.3976573925014	-0.028893975704549813	4.656856203843909	-0.9202924681795093	
3606	-0.09857737633100613	-15.240283446041296	90.56338646366112	-0.024238433953211586	4.654398111374158	-3.9956489078348745	
3607	-0.11376956924150684	-15.144665266271	100.67858732272298	-0.019586887980428312	4.64886469338533	-7.071168897587928	
3608	-0.1288611023998603	-15.038960885569162	110.73653549103527	-0.014942412629436205	4.640256801675048	-10.144821959411455	
3609	-0.1438419200900064	-14.923230901269612	120.73053816319309	-0.010308080876288003	4.628577318753527	-13.214576997391	
3610	-0.15870203052950568	-14.797542585204011	130.6539386547444	-0.005686961799203813	4.613831157791133	-16.278403638193293	
3611	-0.17343151252474684	-14.661969845367945	140.50012083028196	-0.001082118548644826	4.596025261225148	-19.334273572298674	
3612	-0.1880205220856131	-14.516593183170642	150.2625135084754	0.0035033936805491683	4.575168598025419	-22.380161895083248	
3613	-0.2024592989952026	-14.36149964629249	159.9345948417122	0.008066529673617682	4.5512721596194945	-25.41404844687696	
3614	-0.21673817333022477	-14.196782777177445	169.50989666703236	0.012604256215593076	4.524348954478699	-28.43391915111061	
3615	-0.23084757192772223	-14.022542557190407	178.98200882557447	0.017113554104931917	4.494414001367513	-31.437767349667908	
3616	-0.24477802479379995	-13.838885346472424	188.3445834477664	0.02159142015972905	4.461484321259499	-34.42359513454766	
3617	-0.2585201714500775	-13.645923819529587	197.59133920111145	0.026034869215183092	4.425578927923869	-37.389414674982994	
3618	-0.27206476721361766	-13.443776896594208	206.71606549812856	0.030440936110986413	4.386718817187742	-40.333249539086964	
3619	-0.2854026894061237	-13.232569670799771	215.71262666118602	0.03480667766731836	4.344926954879931	-43.253136009200524	
3620	-0.2985249434882424	-13.012433331213874	224.57496604197007	0.03912917464812661	4.300228263463052	-46.147124390033675	
3621	-0.31142266911485333	-12.783505081776267	233.29711009219275	0.04340553371038875	4.2526496073615565	-49.013280308748264	
3622	-0.32408714610727596	-12.545928056191778	241.8731723833489	0.04763288933805448	4.202219776994206	-51.84968600610279	
3623	-0.3365098003383735	-12.299851228830518	250.29735757270757	0.05180840575937731	4.148969471520353	-54.65444161778985	
3624	-0.3486822095265909	-12.045429321690708	258.56396531242694	0.05592927884635495	4.092931280310226	-57.42566644516506	
3625	-0.3605961089350169	-11.782822707481898	266.6673940998837	0.05999273799500776	4.034139663150313	-60.1615002144479	
3626	-0.3722433969716217	-11.512197308889027	274.6021450660061	0.06399604798523648	3.9726309291957462	-62.860104323589596	
3627	-0.383616140686882	-11.233724494080327	282.36282569946707	0.06793651081901249	3.908443214682455	-65.51966307596649	
3628	-0.3947065811650712	-10.947580968524694	289.9441535039126	0.07181146753566746	3.8416164594126543	-68.13838490010573	
3629	-0.4055071388055567	-10.653948663186588	297.3409595859038	0.07561830000306252	3.7721923820280954	-70.71450355453506	
